,f,fv,value
30345,0.750,0.975,108.0
30346,0.750,0.980,107.5
30347,0.750,0.985,107.10000000000036
30348,0.750,0.990,106.70000000000073
30349,0.750,0.995,106.29999999999927
30350,0.750,1.000,105.89999999999964
30489,0.755,0.690,222.39999999999964
30490,0.755,0.695,203.39999999999964
30491,0.755,0.700,191.10000000000036
30492,0.755,0.705,181.89999999999964
30493,0.755,0.710,174.70000000000073
30494,0.755,0.715,168.79999999999927
30495,0.755,0.720,163.70000000000073
30496,0.755,0.725,159.39999999999964
30497,0.755,0.730,155.60000000000036
30498,0.755,0.735,152.20000000000073
30499,0.755,0.740,149.10000000000036
30500,0.755,0.745,146.29999999999927
30501,0.755,0.750,143.79999999999927
30502,0.755,0.755,141.5
30503,0.755,0.760,139.29999999999927
30504,0.755,0.765,137.29999999999927
30505,0.755,0.770,135.5
30506,0.755,0.775,133.79999999999927
30507,0.755,0.780,132.10000000000036
30508,0.755,0.785,130.60000000000036
30509,0.755,0.790,129.10000000000036
30510,0.755,0.795,127.79999999999927
30511,0.755,0.800,126.5
30512,0.755,0.805,125.20000000000073
30513,0.755,0.810,124.0
30514,0.755,0.815,122.89999999999964
30515,0.755,0.820,121.89999999999964
30516,0.755,0.825,120.79999999999927
30517,0.755,0.830,119.79999999999927
30518,0.755,0.835,118.89999999999964
30519,0.755,0.840,118.0
30520,0.755,0.845,117.10000000000036
30521,0.755,0.850,116.29999999999927
30522,0.755,0.855,115.5
30523,0.755,0.860,114.70000000000073
30524,0.755,0.865,113.89999999999964
30525,0.755,0.870,113.20000000000073
30526,0.755,0.875,112.5
30527,0.755,0.880,111.79999999999927
30528,0.755,0.885,111.20000000000073
30529,0.755,0.890,110.5
30530,0.755,0.895,109.89999999999964
30531,0.755,0.900,109.29999999999927
30532,0.755,0.905,108.70000000000073
30533,0.755,0.910,108.20000000000073
30534,0.755,0.915,107.60000000000036
30535,0.755,0.920,107.10000000000036
30536,0.755,0.925,106.5
30537,0.755,0.930,106.0
30538,0.755,0.935,105.5
30539,0.755,0.940,105.0
30540,0.755,0.945,104.60000000000036
30541,0.755,0.950,104.10000000000036
30542,0.755,0.955,103.70000000000073
30543,0.755,0.960,103.20000000000073
30544,0.755,0.965,102.79999999999927
30545,0.755,0.970,102.39999999999964
30546,0.755,0.975,102.0
30547,0.755,0.980,101.60000000000036
30548,0.755,0.985,101.20000000000073
30549,0.755,0.990,100.79999999999927
30550,0.755,0.995,100.39999999999964
30551,0.755,1.000,100.0
30690,0.760,0.690,186.5
30691,0.760,0.695,175.89999999999964
30692,0.760,0.700,168.0
30693,0.760,0.705,161.70000000000073
30694,0.760,0.710,156.5
30695,0.760,0.715,152.10000000000036
30696,0.760,0.720,148.20000000000073
30697,0.760,0.725,144.89999999999964
30698,0.760,0.730,141.79999999999927
30699,0.760,0.735,139.10000000000036
30700,0.760,0.740,136.60000000000036
30701,0.760,0.745,134.39999999999964
30702,0.760,0.750,132.29999999999927
30703,0.760,0.755,130.39999999999964
30704,0.760,0.760,128.60000000000036
30705,0.760,0.765,126.89999999999964
30706,0.760,0.770,125.29999999999927
30707,0.760,0.775,123.79999999999927
30708,0.760,0.780,122.5
30709,0.760,0.785,121.10000000000036
30710,0.760,0.790,119.89999999999964
30711,0.760,0.795,118.70000000000073
30712,0.760,0.800,117.60000000000036
30713,0.760,0.805,116.5
30714,0.760,0.810,115.5
30715,0.760,0.815,114.5
30716,0.760,0.820,113.60000000000036
30717,0.760,0.825,112.70000000000073
30718,0.760,0.830,111.79999999999927
30719,0.760,0.835,111.0
30720,0.760,0.840,110.20000000000073
30721,0.760,0.845,109.5
30722,0.760,0.850,108.70000000000073
30723,0.760,0.855,108.0
30724,0.760,0.860,107.29999999999927
30725,0.760,0.865,106.60000000000036
30726,0.760,0.870,106.0
30727,0.760,0.875,105.39999999999964
30728,0.760,0.880,104.79999999999927
30729,0.760,0.885,104.20000000000073
30730,0.760,0.890,103.60000000000036
30731,0.760,0.895,103.10000000000036
30732,0.760,0.900,102.5
30733,0.760,0.905,102.0
30734,0.760,0.910,101.5
30735,0.760,0.915,101.0
30736,0.760,0.920,100.5
30737,0.760,0.925,100.0
30738,0.760,0.930,99.60000000000036
30739,0.760,0.935,99.10000000000036
30740,0.760,0.940,98.70000000000073
30741,0.760,0.945,98.29999999999927
30742,0.760,0.950,97.89999999999964
30743,0.760,0.955,97.5
30744,0.760,0.960,97.10000000000036
30745,0.760,0.965,96.70000000000073
30746,0.760,0.970,96.29999999999927
30747,0.760,0.975,95.89999999999964
30748,0.760,0.980,95.60000000000036
30749,0.760,0.985,95.20000000000073
30750,0.760,0.990,94.89999999999964
30751,0.760,0.995,94.5
30752,0.760,1.000,94.20000000000073
30890,0.765,0.685,168.29999999999927
30891,0.765,0.690,159.79999999999927
30892,0.765,0.695,153.29999999999927
30893,0.765,0.700,148.10000000000036
30894,0.765,0.705,143.70000000000073
30895,0.765,0.710,139.89999999999964
30896,0.765,0.715,136.70000000000073
30897,0.765,0.720,133.70000000000073
30898,0.765,0.725,131.10000000000036
30899,0.765,0.730,128.79999999999927
30900,0.765,0.735,126.60000000000036
30901,0.765,0.740,124.60000000000036
30902,0.765,0.745,122.79999999999927
30903,0.765,0.750,121.10000000000036
30904,0.765,0.755,119.5
30905,0.765,0.760,118.0
30906,0.765,0.765,116.70000000000073
30907,0.765,0.770,115.29999999999927
30908,0.765,0.775,114.10000000000036
30909,0.765,0.780,112.89999999999964
30910,0.765,0.785,111.79999999999927
30911,0.765,0.790,110.79999999999927
30912,0.765,0.795,109.79999999999927
30913,0.765,0.800,108.79999999999927
30914,0.765,0.805,107.89999999999964
30915,0.765,0.810,107.0
30916,0.765,0.815,106.20000000000073
30917,0.765,0.820,105.39999999999964
30918,0.765,0.825,104.60000000000036
30919,0.765,0.830,103.89999999999964
30920,0.765,0.835,103.20000000000073
30921,0.765,0.840,102.5
30922,0.765,0.845,101.79999999999927
30923,0.765,0.850,101.20000000000073
30924,0.765,0.855,100.5
30925,0.765,0.860,99.89999999999964
30926,0.765,0.865,99.29999999999927
30927,0.765,0.870,98.79999999999927
30928,0.765,0.875,98.20000000000073
30929,0.765,0.880,97.70000000000073
30930,0.765,0.885,97.20000000000073
30931,0.765,0.890,96.70000000000073
30932,0.765,0.895,96.20000000000073
30933,0.765,0.900,95.70000000000073
30934,0.765,0.905,95.20000000000073
30935,0.765,0.910,94.79999999999927
30936,0.765,0.915,94.39999999999964
30937,0.765,0.920,93.89999999999964
30938,0.765,0.925,93.5
30939,0.765,0.930,93.10000000000036
30940,0.765,0.935,92.70000000000073
30941,0.765,0.940,92.29999999999927
30942,0.765,0.945,91.89999999999964
30943,0.765,0.950,91.60000000000036
30944,0.765,0.955,91.20000000000073
30945,0.765,0.960,90.89999999999964
30946,0.765,0.965,90.5
30947,0.765,0.970,90.20000000000073
30948,0.765,0.975,89.79999999999927
30949,0.765,0.980,89.5
30950,0.765,0.985,89.20000000000073
30951,0.765,0.990,88.89999999999964
30952,0.765,0.995,88.60000000000036
30953,0.765,1.000,88.29999999999927
31091,0.770,0.685,143.20000000000073
31092,0.770,0.690,138.20000000000073
31093,0.770,0.695,134.10000000000036
31094,0.770,0.700,130.5
31095,0.770,0.705,127.5
31096,0.770,0.710,124.79999999999927
31097,0.770,0.715,122.29999999999927
31098,0.770,0.720,120.10000000000036
31099,0.770,0.725,118.20000000000073
31100,0.770,0.730,116.29999999999927
31101,0.770,0.735,114.60000000000036
31102,0.770,0.740,113.10000000000036
31103,0.770,0.745,111.60000000000036
31104,0.770,0.750,110.29999999999927
31105,0.770,0.755,109.0
31106,0.770,0.760,107.79999999999927
31107,0.770,0.765,106.70000000000073
31108,0.770,0.770,105.60000000000036
31109,0.770,0.775,104.60000000000036
31110,0.770,0.780,103.60000000000036
31111,0.770,0.785,102.70000000000073
31112,0.770,0.790,101.79999999999927
31113,0.770,0.795,100.89999999999964
31114,0.770,0.800,100.10000000000036
31115,0.770,0.805,99.39999999999964
31116,0.770,0.810,98.60000000000036
31117,0.770,0.815,97.89999999999964
31118,0.770,0.820,97.20000000000073
31119,0.770,0.825,96.60000000000036
31120,0.770,0.830,95.89999999999964
31121,0.770,0.835,95.29999999999927
31122,0.770,0.840,94.70000000000073
31123,0.770,0.845,94.20000000000073
31124,0.770,0.850,93.60000000000036
31125,0.770,0.855,93.10000000000036
31126,0.770,0.860,92.5
31127,0.770,0.865,92.0
31128,0.770,0.870,91.5
31129,0.770,0.875,91.10000000000036
31130,0.770,0.880,90.60000000000036
31131,0.770,0.885,90.20000000000073
31132,0.770,0.890,89.70000000000073
31133,0.770,0.895,89.29999999999927
31134,0.770,0.900,88.89999999999964
31135,0.770,0.905,88.5
31136,0.770,0.910,88.10000000000036
31137,0.770,0.915,87.70000000000073
31138,0.770,0.920,87.29999999999927
31139,0.770,0.925,86.89999999999964
31140,0.770,0.930,86.60000000000036
31141,0.770,0.935,86.20000000000073
31142,0.770,0.940,85.89999999999964
31143,0.770,0.945,85.60000000000036
31144,0.770,0.950,85.20000000000073
31145,0.770,0.955,84.89999999999964
31146,0.770,0.960,84.60000000000036
31147,0.770,0.965,84.29999999999927
31148,0.770,0.970,84.0
31149,0.770,0.975,83.70000000000073
31150,0.770,0.980,83.39999999999964
31151,0.770,0.985,83.10000000000036
31152,0.770,0.990,82.79999999999927
31153,0.770,0.995,82.60000000000036
31154,0.770,1.000,82.29999999999927
31291,0.775,0.680,126.79999999999927
31292,0.775,0.685,123.10000000000036
31293,0.775,0.690,120.0
31294,0.775,0.695,117.29999999999927
31295,0.775,0.700,114.89999999999964
31296,0.775,0.705,112.70000000000073
31297,0.775,0.710,110.79999999999927
31298,0.775,0.715,109.0
31299,0.775,0.720,107.39999999999964
31300,0.775,0.725,105.89999999999964
31301,0.775,0.730,104.5
31302,0.775,0.735,103.20000000000073
31303,0.775,0.740,102.0
31304,0.775,0.745,100.79999999999927
31305,0.775,0.750,99.79999999999927
31306,0.775,0.755,98.79999999999927
31307,0.775,0.760,97.79999999999927
31308,0.775,0.765,96.89999999999964
31309,0.775,0.770,96.0
31310,0.775,0.775,95.20000000000073
31311,0.775,0.780,94.39999999999964
31312,0.775,0.785,93.60000000000036
31313,0.775,0.790,92.89999999999964
31314,0.775,0.795,92.20000000000073
31315,0.775,0.800,91.60000000000036
31316,0.775,0.805,90.89999999999964
31317,0.775,0.810,90.29999999999927
31318,0.775,0.815,89.70000000000073
31319,0.775,0.820,89.10000000000036
31320,0.775,0.825,88.60000000000036
31321,0.775,0.830,88.0
31322,0.775,0.835,87.5
31323,0.775,0.840,87.0
31324,0.775,0.845,86.5
31325,0.775,0.850,86.10000000000036
31326,0.775,0.855,85.60000000000036
31327,0.775,0.860,85.20000000000073
31328,0.775,0.865,84.70000000000073
31329,0.775,0.870,84.29999999999927
31330,0.775,0.875,83.89999999999964
31331,0.775,0.880,83.5
31332,0.775,0.885,83.10000000000036
31333,0.775,0.890,82.70000000000073
31334,0.775,0.895,82.39999999999964
31335,0.775,0.900,82.0
31336,0.775,0.905,81.70000000000073
31337,0.775,0.910,81.29999999999927
31338,0.775,0.915,81.0
31339,0.775,0.920,80.70000000000073
31340,0.775,0.925,80.29999999999927
31341,0.775,0.930,80.0
31342,0.775,0.935,79.70000000000073
31343,0.775,0.940,79.39999999999964
31344,0.775,0.945,79.10000000000036
31345,0.775,0.950,78.79999999999927
31346,0.775,0.955,78.60000000000036
31347,0.775,0.960,78.29999999999927
31348,0.775,0.965,78.0
31349,0.775,0.970,77.79999999999927
31350,0.775,0.975,77.5
31351,0.775,0.980,77.20000000000073
31352,0.775,0.985,77.0
31353,0.775,0.990,76.79999999999927
31354,0.775,0.995,76.5
31355,0.775,1.000,76.29999999999927
31492,0.780,0.680,108.39999999999964
31493,0.780,0.685,106.20000000000073
31494,0.780,0.690,104.20000000000073
31495,0.780,0.695,102.39999999999964
31496,0.780,0.700,100.70000000000073
31497,0.780,0.705,99.20000000000073
31498,0.780,0.710,97.89999999999964
31499,0.780,0.715,96.60000000000036
31500,0.780,0.720,95.39999999999964
31501,0.780,0.725,94.29999999999927
31502,0.780,0.730,93.20000000000073
31503,0.780,0.735,92.29999999999927
31504,0.780,0.740,91.29999999999927
31505,0.780,0.745,90.39999999999964
31506,0.780,0.750,89.60000000000036
31507,0.780,0.755,88.79999999999927
31508,0.780,0.760,88.10000000000036
31509,0.780,0.765,87.29999999999927
31510,0.780,0.770,86.70000000000073
31511,0.780,0.775,86.0
31512,0.780,0.780,85.39999999999964
31513,0.780,0.785,84.79999999999927
31514,0.780,0.790,84.20000000000073
31515,0.780,0.795,83.60000000000036
31516,0.780,0.800,83.10000000000036
31517,0.780,0.805,82.5
31518,0.780,0.810,82.0
31519,0.780,0.815,81.5
31520,0.780,0.820,81.10000000000036
31521,0.780,0.825,80.60000000000036
31522,0.780,0.830,80.20000000000073
31523,0.780,0.835,79.70000000000073
31524,0.780,0.840,79.29999999999927
31525,0.780,0.845,78.89999999999964
31526,0.780,0.850,78.5
31527,0.780,0.855,78.10000000000036
31528,0.780,0.860,77.79999999999927
31529,0.780,0.865,77.39999999999964
31530,0.780,0.870,77.10000000000036
31531,0.780,0.875,76.70000000000073
31532,0.780,0.880,76.39999999999964
31533,0.780,0.885,76.0
31534,0.780,0.890,75.70000000000073
31535,0.780,0.895,75.39999999999964
31536,0.780,0.900,75.10000000000036
31537,0.780,0.905,74.79999999999927
31538,0.780,0.910,74.5
31539,0.780,0.915,74.20000000000073
31540,0.780,0.920,74.0
31541,0.780,0.925,73.70000000000073
31542,0.780,0.930,73.39999999999964
31543,0.780,0.935,73.20000000000073
31544,0.780,0.940,72.89999999999964
31545,0.780,0.945,72.70000000000073
31546,0.780,0.950,72.39999999999964
31547,0.780,0.955,72.20000000000073
31548,0.780,0.960,71.89999999999964
31549,0.780,0.965,71.70000000000073
31550,0.780,0.970,71.5
31551,0.780,0.975,71.20000000000073
31552,0.780,0.980,71.0
31553,0.780,0.985,70.79999999999927
31554,0.780,0.990,70.60000000000036
31555,0.780,0.995,70.39999999999964
31556,0.780,1.000,70.20000000000073
31693,0.785,0.680,92.89999999999964
31694,0.785,0.685,91.5
31695,0.785,0.690,90.20000000000073
31696,0.785,0.695,89.0
31697,0.785,0.700,87.89999999999964
31698,0.785,0.705,86.79999999999927
31699,0.785,0.710,85.89999999999964
31700,0.785,0.715,84.89999999999964
31701,0.785,0.720,84.10000000000036
31702,0.785,0.725,83.29999999999927
31703,0.785,0.730,82.5
31704,0.785,0.735,81.79999999999927
31705,0.785,0.740,81.10000000000036
31706,0.785,0.745,80.39999999999964
31707,0.785,0.750,79.79999999999927
31708,0.785,0.755,79.20000000000073
31709,0.785,0.760,78.60000000000036
31710,0.785,0.765,78.0
31711,0.785,0.770,77.5
31712,0.785,0.775,77.0
31713,0.785,0.780,76.5
31714,0.785,0.785,76.0
31715,0.785,0.790,75.60000000000036
31716,0.785,0.795,75.10000000000036
31717,0.785,0.800,74.70000000000073
31718,0.785,0.805,74.29999999999927
31719,0.785,0.810,73.89999999999964
31720,0.785,0.815,73.5
31721,0.785,0.820,73.10000000000036
31722,0.785,0.825,72.70000000000073
31723,0.785,0.830,72.39999999999964
31724,0.785,0.835,72.0
31725,0.785,0.840,71.70000000000073
31726,0.785,0.845,71.29999999999927
31727,0.785,0.850,71.0
31728,0.785,0.855,70.70000000000073
31729,0.785,0.860,70.39999999999964
31730,0.785,0.865,70.10000000000036
31731,0.785,0.870,69.79999999999927
31732,0.785,0.875,69.5
31733,0.785,0.880,69.20000000000073
31734,0.785,0.885,69.0
31735,0.785,0.890,68.70000000000073
31736,0.785,0.895,68.39999999999964
31737,0.785,0.900,68.20000000000073
31738,0.785,0.905,67.89999999999964
31739,0.785,0.910,67.70000000000073
31740,0.785,0.915,67.5
31741,0.785,0.920,67.20000000000073
31742,0.785,0.925,67.0
31743,0.785,0.930,66.79999999999927
31744,0.785,0.935,66.5
31745,0.785,0.940,66.29999999999927
31746,0.785,0.945,66.10000000000036
31747,0.785,0.950,65.89999999999964
31748,0.785,0.955,65.70000000000073
31749,0.785,0.960,65.5
31750,0.785,0.965,65.29999999999927
31751,0.785,0.970,65.10000000000036
31752,0.785,0.975,64.89999999999964
31753,0.785,0.980,64.70000000000073
31754,0.785,0.985,64.60000000000036
31755,0.785,0.990,64.39999999999964
31756,0.785,0.995,64.20000000000073
31757,0.785,1.000,64.0
31893,0.790,0.675,80.29999999999927
31894,0.790,0.680,79.29999999999927
31895,0.790,0.685,78.39999999999964
31896,0.790,0.690,77.60000000000036
31897,0.790,0.695,76.79999999999927
31898,0.790,0.700,76.0
31899,0.790,0.705,75.29999999999927
31900,0.790,0.710,74.70000000000073
31901,0.790,0.715,74.0
31902,0.790,0.720,73.39999999999964
31903,0.790,0.725,72.79999999999927
31904,0.790,0.730,72.29999999999927
31905,0.790,0.735,71.79999999999927
31906,0.790,0.740,71.29999999999927
31907,0.790,0.745,70.79999999999927
31908,0.790,0.750,70.29999999999927
31909,0.790,0.755,69.79999999999927
31910,0.790,0.760,69.39999999999964
31911,0.790,0.765,69.0
31912,0.790,0.770,68.60000000000036
31913,0.790,0.775,68.20000000000073
31914,0.790,0.780,67.79999999999927
31915,0.790,0.785,67.5
31916,0.790,0.790,67.10000000000036
31917,0.790,0.795,66.70000000000073
31918,0.790,0.800,66.39999999999964
31919,0.790,0.805,66.10000000000036
31920,0.790,0.810,65.79999999999927
31921,0.790,0.815,65.5
31922,0.790,0.820,65.20000000000073
31923,0.790,0.825,64.89999999999964
31924,0.790,0.830,64.60000000000036
31925,0.790,0.835,64.29999999999927
31926,0.790,0.840,64.0
31927,0.790,0.845,63.79999999999927
31928,0.790,0.850,63.5
31929,0.790,0.855,63.29999999999927
31930,0.790,0.860,63.0
31931,0.790,0.865,62.79999999999927
31932,0.790,0.870,62.5
31933,0.790,0.875,62.29999999999927
31934,0.790,0.880,62.100000000000364
31935,0.790,0.885,61.899999999999636
31936,0.790,0.890,61.600000000000364
31937,0.790,0.895,61.399999999999636
31938,0.790,0.900,61.20000000000073
31939,0.790,0.905,61.0
31940,0.790,0.910,60.79999999999927
31941,0.790,0.915,60.600000000000364
31942,0.790,0.920,60.399999999999636
31943,0.790,0.925,60.29999999999927
31944,0.790,0.930,60.100000000000364
31945,0.790,0.935,59.899999999999636
31946,0.790,0.940,59.70000000000073
31947,0.790,0.945,59.5
31948,0.790,0.950,59.399999999999636
31949,0.790,0.955,59.20000000000073
31950,0.790,0.960,59.0
31951,0.790,0.965,58.899999999999636
31952,0.790,0.970,58.70000000000073
31953,0.790,0.975,58.5
31954,0.790,0.980,58.399999999999636
31955,0.790,0.985,58.20000000000073
31956,0.790,0.990,58.100000000000364
31957,0.790,0.995,57.899999999999636
31958,0.790,1.000,57.79999999999927
32094,0.795,0.675,67.79999999999927
32095,0.795,0.680,67.20000000000073
32096,0.795,0.685,66.70000000000073
32097,0.795,0.690,66.10000000000036
32098,0.795,0.695,65.60000000000036
32099,0.795,0.700,65.10000000000036
32100,0.795,0.705,64.60000000000036
32101,0.795,0.710,64.20000000000073
32102,0.795,0.715,63.79999999999927
32103,0.795,0.720,63.29999999999927
32104,0.795,0.725,62.899999999999636
32105,0.795,0.730,62.5
32106,0.795,0.735,62.20000000000073
32107,0.795,0.740,61.79999999999927
32108,0.795,0.745,61.5
32109,0.795,0.750,61.100000000000364
32110,0.795,0.755,60.79999999999927
32111,0.795,0.760,60.5
32112,0.795,0.765,60.20000000000073
32113,0.795,0.770,59.899999999999636
32114,0.795,0.775,59.600000000000364
32115,0.795,0.780,59.29999999999927
32116,0.795,0.785,59.0
32117,0.795,0.790,58.79999999999927
32118,0.795,0.795,58.5
32119,0.795,0.800,58.29999999999927
32120,0.795,0.805,58.0
32121,0.795,0.810,57.79999999999927
32122,0.795,0.815,57.5
32123,0.795,0.820,57.29999999999927
32124,0.795,0.825,57.100000000000364
32125,0.795,0.830,56.899999999999636
32126,0.795,0.835,56.70000000000073
32127,0.795,0.840,56.399999999999636
32128,0.795,0.845,56.20000000000073
32129,0.795,0.850,56.0
32130,0.795,0.855,55.79999999999927
32131,0.795,0.860,55.70000000000073
32132,0.795,0.865,55.5
32133,0.795,0.870,55.29999999999927
32134,0.795,0.875,55.100000000000364
32135,0.795,0.880,54.899999999999636
32136,0.795,0.885,54.70000000000073
32137,0.795,0.890,54.600000000000364
32138,0.795,0.895,54.399999999999636
32139,0.795,0.900,54.20000000000073
32140,0.795,0.905,54.100000000000364
32141,0.795,0.910,53.899999999999636
32142,0.795,0.915,53.79999999999927
32143,0.795,0.920,53.600000000000364
32144,0.795,0.925,53.5
32145,0.795,0.930,53.29999999999927
32146,0.795,0.935,53.20000000000073
32147,0.795,0.940,53.0
32148,0.795,0.945,52.899999999999636
32149,0.795,0.950,52.79999999999927
32150,0.795,0.955,52.600000000000364
32151,0.795,0.960,52.5
32152,0.795,0.965,52.29999999999927
32153,0.795,0.970,52.20000000000073
32154,0.795,0.975,52.100000000000364
32155,0.795,0.980,52.0
32156,0.795,0.985,51.79999999999927
32157,0.795,0.990,51.70000000000073
32158,0.795,0.995,51.600000000000364
32159,0.795,1.000,51.5
32294,0.800,0.670,57.0
32295,0.800,0.675,56.70000000000073
32296,0.800,0.680,56.29999999999927
32297,0.800,0.685,55.899999999999636
32298,0.800,0.690,55.600000000000364
32299,0.800,0.695,55.29999999999927
32300,0.800,0.700,54.899999999999636
32301,0.800,0.705,54.600000000000364
32302,0.800,0.710,54.29999999999927
32303,0.800,0.715,54.100000000000364
32304,0.800,0.720,53.79999999999927
32305,0.800,0.725,53.5
32306,0.800,0.730,53.20000000000073
32307,0.800,0.735,53.0
32308,0.800,0.740,52.70000000000073
32309,0.800,0.745,52.5
32310,0.800,0.750,52.29999999999927
32311,0.800,0.755,52.0
32312,0.800,0.760,51.79999999999927
32313,0.800,0.765,51.600000000000364
32314,0.800,0.770,51.399999999999636
32315,0.800,0.775,51.20000000000073
32316,0.800,0.780,51.0
32317,0.800,0.785,50.79999999999927
32318,0.800,0.790,50.600000000000364
32319,0.800,0.795,50.399999999999636
32320,0.800,0.800,50.20000000000073
32321,0.800,0.805,50.100000000000364
32322,0.800,0.810,49.899999999999636
32323,0.800,0.815,49.70000000000073
32324,0.800,0.820,49.5
32325,0.800,0.825,49.399999999999636
32326,0.800,0.830,49.20000000000073
32327,0.800,0.835,49.100000000000364
32328,0.800,0.840,48.899999999999636
32329,0.800,0.845,48.70000000000073
32330,0.800,0.850,48.600000000000364
32331,0.800,0.855,48.399999999999636
32332,0.800,0.860,48.29999999999927
32333,0.800,0.865,48.20000000000073
32334,0.800,0.870,48.0
32335,0.800,0.875,47.899999999999636
32336,0.800,0.880,47.79999999999927
32337,0.800,0.885,47.600000000000364
32338,0.800,0.890,47.5
32339,0.800,0.895,47.399999999999636
32340,0.800,0.900,47.20000000000073
32341,0.800,0.905,47.100000000000364
32342,0.800,0.910,47.0
32343,0.800,0.915,46.899999999999636
32344,0.800,0.920,46.79999999999927
32345,0.800,0.925,46.600000000000364
32346,0.800,0.930,46.5
32347,0.800,0.935,46.399999999999636
32348,0.800,0.940,46.29999999999927
32349,0.800,0.945,46.20000000000073
32350,0.800,0.950,46.100000000000364
32351,0.800,0.955,46.0
32352,0.800,0.960,45.899999999999636
32353,0.800,0.965,45.79999999999927
32354,0.800,0.970,45.70000000000073
32355,0.800,0.975,45.600000000000364
32356,0.800,0.980,45.5
32357,0.800,0.985,45.399999999999636
32358,0.800,0.990,45.29999999999927
32359,0.800,0.995,45.20000000000073
32360,0.800,1.000,45.100000000000364
32495,0.805,0.670,46.70000000000073
32496,0.805,0.675,46.5
32497,0.805,0.680,46.29999999999927
32498,0.805,0.685,46.0
32499,0.805,0.690,45.79999999999927
32500,0.805,0.695,45.600000000000364
32501,0.805,0.700,45.399999999999636
32502,0.805,0.705,45.20000000000073
32503,0.805,0.710,45.100000000000364
32504,0.805,0.715,44.899999999999636
32505,0.805,0.720,44.70000000000073
32506,0.805,0.725,44.5
32507,0.805,0.730,44.399999999999636
32508,0.805,0.735,44.20000000000073
32509,0.805,0.740,44.0
32510,0.805,0.745,43.899999999999636
32511,0.805,0.750,43.70000000000073
32512,0.805,0.755,43.600000000000364
32513,0.805,0.760,43.399999999999636
32514,0.805,0.765,43.29999999999927
32515,0.805,0.770,43.100000000000364
32516,0.805,0.775,43.0
32517,0.805,0.780,42.899999999999636
32518,0.805,0.785,42.70000000000073
32519,0.805,0.790,42.600000000000364
32520,0.805,0.795,42.5
32521,0.805,0.800,42.29999999999927
32522,0.805,0.805,42.20000000000073
32523,0.805,0.810,42.100000000000364
32524,0.805,0.815,42.0
32525,0.805,0.820,41.79999999999927
32526,0.805,0.825,41.70000000000073
32527,0.805,0.830,41.600000000000364
32528,0.805,0.835,41.5
32529,0.805,0.840,41.399999999999636
32530,0.805,0.845,41.29999999999927
32531,0.805,0.850,41.20000000000073
32532,0.805,0.855,41.100000000000364
32533,0.805,0.860,41.0
32534,0.805,0.865,40.899999999999636
32535,0.805,0.870,40.79999999999927
32536,0.805,0.875,40.70000000000073
32537,0.805,0.880,40.600000000000364
32538,0.805,0.885,40.5
32539,0.805,0.890,40.399999999999636
32540,0.805,0.895,40.29999999999927
32541,0.805,0.900,40.20000000000073
32542,0.805,0.905,40.100000000000364
32543,0.805,0.910,40.0
32544,0.805,0.915,39.899999999999636
32545,0.805,0.920,39.79999999999927
32546,0.805,0.925,39.79999999999927
32547,0.805,0.930,39.70000000000073
32548,0.805,0.935,39.600000000000364
32549,0.805,0.940,39.5
32550,0.805,0.945,39.399999999999636
32551,0.805,0.950,39.399999999999636
32552,0.805,0.955,39.29999999999927
32553,0.805,0.960,39.20000000000073
32554,0.805,0.965,39.100000000000364
32555,0.805,0.970,39.0
32556,0.805,0.975,39.0
32557,0.805,0.980,38.899999999999636
32558,0.805,0.985,38.79999999999927
32559,0.805,0.990,38.70000000000073
32560,0.805,0.995,38.70000000000073
32561,0.805,1.000,38.600000000000364
32696,0.810,0.670,37.20000000000073
32697,0.810,0.675,37.100000000000364
32698,0.810,0.680,37.0
32699,0.810,0.685,36.79999999999927
32700,0.810,0.690,36.70000000000073
32701,0.810,0.695,36.600000000000364
32702,0.810,0.700,36.5
32703,0.810,0.705,36.399999999999636
32704,0.810,0.710,36.29999999999927
32705,0.810,0.715,36.100000000000364
32706,0.810,0.720,36.0
32707,0.810,0.725,35.899999999999636
32708,0.810,0.730,35.79999999999927
32709,0.810,0.735,35.70000000000073
32710,0.810,0.740,35.600000000000364
32711,0.810,0.745,35.5
32712,0.810,0.750,35.399999999999636
32713,0.810,0.755,35.29999999999927
32714,0.810,0.760,35.29999999999927
32715,0.810,0.765,35.20000000000073
32716,0.810,0.770,35.100000000000364
32717,0.810,0.775,35.0
32718,0.810,0.780,34.899999999999636
32719,0.810,0.785,34.79999999999927
32720,0.810,0.790,34.70000000000073
32721,0.810,0.795,34.600000000000364
32722,0.810,0.800,34.600000000000364
32723,0.810,0.805,34.5
32724,0.810,0.810,34.399999999999636
32725,0.810,0.815,34.29999999999927
32726,0.810,0.820,34.20000000000073
32727,0.810,0.825,34.20000000000073
32728,0.810,0.830,34.100000000000364
32729,0.810,0.835,34.0
32730,0.810,0.840,34.0
32731,0.810,0.845,33.899999999999636
32732,0.810,0.850,33.79999999999927
32733,0.810,0.855,33.70000000000073
32734,0.810,0.860,33.70000000000073
32735,0.810,0.865,33.600000000000364
32736,0.810,0.870,33.5
32737,0.810,0.875,33.5
32738,0.810,0.880,33.399999999999636
32739,0.810,0.885,33.29999999999927
32740,0.810,0.890,33.29999999999927
32741,0.810,0.895,33.20000000000073
32742,0.810,0.900,33.100000000000364
32743,0.810,0.905,33.100000000000364
32744,0.810,0.910,33.0
